Flow Duration,Packet Length Mean,Flow Bytes/s,Total Fwd Packets,Label,Destination Port
0.5266419692667161,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526557687646908,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5265993234515631,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270434442660139,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269986949579233,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269553730200404,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269123432339543,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268698977514621,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526827335408251,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267842889277766,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.8828042582543421,0.22761965339879153,2.7344012722222226e-08,0.6363636363636365,DoS Slowhttptest,80
0.5269725849344747,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.8826300022282835,0.22761965339879153,2.7349411202020204e-08,0.6363636363636365,DoS Slowhttptest,80
0.5268003322350234,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267573358377142,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267145815090366,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.8824594857452251,0.22761965339879153,2.735469588888889e-08,0.6363636363636365,DoS Slowhttptest,80
0.8823318988819225,0.22761965339879153,2.7358651434343436e-08,0.6363636363636365,DoS Slowhttptest,80
0.8823748285016783,0.22761965339879153,2.7357320368686867e-08,0.6363636363636365,DoS Slowhttptest,80
0.5269041796780295,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270342873939797,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269471343393678,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269904813188333,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268608243513698,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268182202721878,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267762338853764,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526732553018143,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5272211393360817,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.527178460132152,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270929598219911,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.527136365231816,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270499550774876,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270086030774352,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269213331621045,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268782282512707,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267925276084492,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268351400348253,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267495145167516,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267064263003061,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5266639390818428,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5266212765723015,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5265783636469342,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.8986759471884709,0.21623867069486405,2.6861084853535353e-08,0.6818181818181819,DoS Slowhttptest,80
0.5268172269560784,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5266450410341806,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.89914134500093,0.21623867069486405,2.684718148989899e-08,0.6818181818181819,DoS Slowhttptest,80
0.5267495479055283,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267067518408798,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5271974833877271,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5271545203791946,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5271100715700952,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270656561497724,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269800556732811,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270229352098716,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269372846502152,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268940712258569,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268514838410633,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268084540549772,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267656579903287,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267231791190596,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5266388974992515,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5266802328049156,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5265947324947547,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270390953778372,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5265519113885236,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269962575772177,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268677107865825,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269107238782801,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269533780406273,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526825173484954,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526781893283042,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267393559814136,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5272283680062564,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5271857722742687,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5271427174466,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5271000632842529,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270573673859347,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270141873503531,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526971833686997,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269285451378909,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268429697029822,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268858241979901,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.9328019314739596,0.205941591163142,2.587838861111111e-08,0.7272727272727273,DoS Slowhttptest,80
0.526714556467454,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.9327587764799606,0.205941591163142,2.58795858989899e-08,0.7272727272727273,DoS Slowhttptest,80
0.9999406848380354,0.1965806097432024,2.4140842813131314e-08,0.7727272727272728,DoS Slowhttptest,80
0.9999831136261392,0.1965806097432024,2.4139818530303034e-08,0.7727272727272728,DoS Slowhttptest,80
0.5265852250405643,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5265431217930341,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268588126775683,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269028691685406,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268159581825604,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267729367436685,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526730224150962,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5272178672359564,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5271755302669888,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5271325255224854,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270898379713613,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270038201351602,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269181946170864,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269610908480653,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268757324402058,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268328695980037,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267903656851521,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267044563624755,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267471606079879,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5266616352562444,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5265761265988894,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5266185887757701,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270648548191295,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270219168521796,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269811741973035,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526936725388204,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268509078846636,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268938959347788,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267657414622706,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268088547202987,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267225864682716,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5272120575887953,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5271691530106222,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.6963930647003126,0.1870234498489426,3.1479239242424244e-08,0.7727272727272728,DoS Slowhttptest,80
0.6963209115536728,0.1870234498489426,3.1482501141414144e-08,0.7727272727272728,DoS Slowhttptest,80
0.9639906048990434,0.1785223839879154,2.2740806656565657e-08,0.8181818181818182,DoS Slowhttptest,80
0.9639493113293504,0.1785223839879154,2.2741780823232326e-08,0.8181818181818182,DoS Slowhttptest,80
0.8818475779802185,0.050132175226586105,2.5384950318181817e-09,0.13636363636363635,DoS Slowhttptest,80
0.8817606336054616,0.04984894259818731,2.5244021414141415e-09,0.13636363636363635,DoS Slowhttptest,80
0.8817172198484425,0.050132175226586105,2.5388703373737378e-09,0.13636363636363635,DoS Slowhttptest,80
0.8813298516073378,0.18190797114803625,1.497683034848485e-08,0.36363636363636365,DoS Slowhttptest,80
0.8812022981328119,0.04472977509063444,2.5499220883838382e-09,0.18181818181818182,DoS Slowhttptest,80
0.881157448658391,0.04439409197885196,2.530914525757576e-09,0.18181818181818182,DoS Slowhttptest,80
0.881114802843238,0.04439409197885196,2.531037021212121e-09,0.18181818181818182,DoS Slowhttptest,80
0.8810718565290939,0.04414232963746224,2.5168059853535357e-09,0.18181818181818182,DoS Slowhttptest,80
0.8809431511417689,0.04489761664652568,2.5602432015151517e-09,0.18181818181818182,DoS Slowhttptest,80
0.8807710236502305,0.04414232963746224,2.5176656166666664e-09,0.18181818181818182,DoS Slowhttptest,80
0.8807279437809793,0.04447801275679758,2.536935447979798e-09,0.18181818181818182,DoS Slowhttptest,80
0.8805992634352369,0.04481369586858006,2.5564556464646465e-09,0.18181818181818182,DoS Slowhttptest,80
0.8806853981321567,0.04447801275679758,2.5370580065656565e-09,0.18181818181818182,DoS Slowhttptest,80
0.8805563087738986,0.0445619335347432,2.5422175424242424e-09,0.18181818181818182,DoS Slowhttptest,80
0.8804702158129497,0.0445619335347432,2.5424661222222223e-09,0.18181818181818182,DoS Slowhttptest,80
0.880427711900098,0.04414232963746224,2.5186473484848485e-09,0.18181818181818182,DoS Slowhttptest,80
0.880299006512773,0.04481369586858006,2.5573276151515152e-09,0.18181818181818182,DoS Slowhttptest,80
0.8790088725248639,0.04010574018126888,2.546692945959596e-09,0.22727272727272724,DoS Slowhttptest,80
0.8802130804957081,0.0445619335347432,2.543208848989899e-09,0.18181818181818182,DoS Slowhttptest,80
0.8789662851400702,0.03980362537764351,2.5276312803030304e-09,0.22727272727272724,DoS Slowhttptest,80
0.8789233889090914,0.04033232628398791,2.5613301313131317e-09,0.22727272727272724,DoS Slowhttptest,80
0.8788371540458412,0.03957703927492447,2.5136117686868688e-09,0.22727272727272724,DoS Slowhttptest,80
0.8788803841645879,0.040256797583081566,2.5566587272727277e-09,0.22727272727272724,DoS Slowhttptest,80
0.8787946417857954,0.04003021148036254,2.542516572727273e-09,0.22727272727272724,DoS Slowhttptest,80
0.8787513615838835,0.040407854984894256,2.5666289833333334e-09,0.22727272727272724,DoS Slowhttptest,80
0.8787090329621099,0.04033232628398791,2.5619549525252523e-09,0.22727272727272724,DoS Slowhttptest,80
0.8786656859826444,0.04010574018126888,2.547687625757576e-09,0.22727272727272724,DoS Slowhttptest,80
0.8785797933543563,0.04010574018126888,2.5479366954545453e-09,0.22727272727272724,DoS Slowhttptest,80
0.8786227396685004,0.040256797583081566,2.557408433838384e-09,0.22727272727272724,DoS Slowhttptest,80
0.8785369889425135,0.040256797583081566,2.557658053030303e-09,0.22727272727272724,DoS Slowhttptest,80
0.8784941427946998,0.04048338368580061,2.572179321717172e-09,0.22727272727272724,DoS Slowhttptest,80
0.8784516138402657,0.04033232628398791,2.5627057010101013e-09,0.22727272727272724,DoS Slowhttptest,80
0.8784082668608001,0.03995468277945619,2.5388356075757578e-09,0.22727272727272724,DoS Slowhttptest,80
0.8783658798086673,0.04048338368580061,2.572554922727273e-09,0.22727272727272724,DoS Slowhttptest,80
0.8781940027329548,0.039728096676737164,2.5250535934343432e-09,0.22727272727272724,DoS Slowhttptest,80
0.8782369907830699,0.039728096676737164,2.5249299964646465e-09,0.22727272727272724,DoS Slowhttptest,80
0.8781085775475418,0.04003021148036254,2.544503034848485e-09,0.22727272727272724,DoS Slowhttptest,80
0.878150981294063,0.03987915407854985,2.534778732828283e-09,0.22727272727272724,DoS Slowhttptest,80
0.5271254137130293,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270827261619054,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270380603257567,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269949637621172,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269521009199151,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526909622048646,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268239381002129,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268668343311917,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526738863496956,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267808248421848,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526695791974899,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5266542312949917,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5266114769663142,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5265630131568058,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270068752082364,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270515660859677,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269628521060409,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269208239832586,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268762165774693,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268331450554122,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526747461106979,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267920935543509,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267045815703886,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5271955969218386,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5271528425931611,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5271098962790169,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270240871226708,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270687696532079,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269815832098192,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269386786316461,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526895899261386,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268108079637408,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268533035293982,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526724932029841,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267695394356303,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5266827369631747,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5266386971665908,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526596310114458,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526553789507218,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270394793487703,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269967751032579,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269538037475313,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268681865766517,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526911016030077,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526782652877714,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268254823311392,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.8744728068655004,0.240265189652568,2.760453004040404e-08,0.5909090909090909,DoS Slowhttptest,80
0.8743425906360257,0.240265189652568,2.7608641196969697e-08,0.5909090909090909,DoS Slowhttptest,80
0.874299235309366,0.240265189652568,2.761001027272727e-08,0.5909090909090909,DoS Slowhttptest,80
0.8742562806480277,0.240265189652568,2.761136682828283e-08,0.5909090909090909,DoS Slowhttptest,80
0.5269715164936175,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269304733397504,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.8741269241795553,0.240265189652568,2.761545285858586e-08,0.5909090909090909,DoS Slowhttptest,80
0.5268424020937769,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.8740425256990284,0.240265189652568,2.7618119434343435e-08,0.5909090909090909,DoS Slowhttptest,80
0.8739567833202359,0.240265189652568,2.7620829e-08,0.5909090909090909,DoS Slowhttptest,80
0.5266707253507251,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.8822429177917814,0.22761965339879153,2.7361410767676767e-08,0.6363636363636365,DoS Slowhttptest,80
0.5269460241625396,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.8821140454605725,0.22761965339879153,2.7365408126262627e-08,0.6363636363636365,DoS Slowhttptest,80
0.882071124188011,0.22761965339879153,2.7366739717171718e-08,0.6363636363636365,DoS Slowhttptest,80
0.5267742138643807,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5271356223315324,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270078184411807,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.8826242176227049,0.22761965339879153,2.7349590444444446e-08,0.6363636363636365,DoS Slowhttptest,80
0.5268797724821972,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267491639345953,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526663605194075,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.52662087590698,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526577929592836,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270694207343553,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269825431371519,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270252306882758,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268966838976405,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269393046712109,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268112587122274,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268544220534206,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267705327517398,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267261256786112,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5272132095015944,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5271273335676947,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5271721246117563,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270850466818923,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.898814059863656,0.21623867069486405,2.6856957353535356e-08,0.6818181818181819,DoS Slowhttptest,80
0.5270421003677481,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269562411282368,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269140293671821,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268709494979309,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268284789738561,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267435796616774,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267854992709352,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5266998236696961,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5266574700063401,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5266147156776626,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.8987649366258061,0.21623867069486405,2.685842525757576e-08,0.6818181818181819,DoS Slowhttptest,80
0.5269070678072217,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.8985064407159105,0.21623867069486405,2.6866152292929294e-08,0.6818181818181819,DoS Slowhttptest,80
0.5266483131343059,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5266056005415993,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5265630715871652,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270108568198685,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.527053402468691,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526969588291758,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269255067592031,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268827106945546,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268400231434306,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267973522866951,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267546229996002,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267094229430228,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5272004549888613,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5271578175209025,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5271149296371178,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270724006826837,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270295294932873,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269869754972706,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269015169230806,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269438121560773,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268158246274532,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268586958168495,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.932731898514646,0.205941591163142,2.5880331656565658e-08,0.7272727272727273,DoS Slowhttptest,80
0.9327756211178504,0.205941591163142,2.5879118550505054e-08,0.7272727272727273,DoS Slowhttptest,80
0.9999569034363603,0.1965806097432024,2.414045126767677e-08,0.7727272727272728,DoS Slowhttptest,80
0.9999999999999999,0.1965806097432024,2.4139410893939395e-08,0.7727272727272728,DoS Slowhttptest,80
0.5266018276098222,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5265591400586983,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526918812309457,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268758910368956,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268333203464903,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526790407421123,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267476197036688,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.526704857027797,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5271930343332201,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5271061567360167,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.527148560482538,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270634357961159,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270197298873,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269311494624803,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268462501503016,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268893216723587,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268035625991777,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267608082705002,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267180289002401,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5266328875194297,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5266749490309889,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5265897909557901,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5265473371261036,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270345461569997,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269916833147977,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269065085452105,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269490541940332,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268638460356692,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268204907090094,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267764509124255,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267324111158417,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5272228755524747,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5271816738019178,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5271378426851889,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.527094779510326,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270522004727266,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5270093209361362,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269666417322064,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5269240960833838,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268811247276571,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5268383954405622,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.52679594995807,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.5267532373653634,0.0,0.0,0.2727272727272727,DoS Slowhttptest,80
0.027823769194738245,0.038411739320241695,5.393978767676768e-08,0.13636363636363635,DoS Slowhttptest,80
0.02506497977662658,0.0,0.0,0.0909090909090909,DoS Slowhttptest,80
0.06823711056530662,0.0,0.0,0.18181818181818182,DoS Slowhttptest,80
0.8993283722341102,0.18632930513595164,2.312896364141414e-08,0.6818181818181819,DoS Slowhttptest,80
0.025061031553771353,0.0,0.0,0.0909090909090909,DoS Slowhttptest,80
0.025074912937721124,0.03361027190332326,5.985297565656565e-08,0.22727272727272724,DoS Slowhttptest,80
0.001702852657790455,0.0,0.0,0.045454545454545456,DoS Slowhttptest,80
